Plush|$2,000,000|$28,864
The Ghastly Love of Johnny X|$2,000,000|$2,436
Lesbian Vampire Killers|$2,000,000|$3,620,902
Grave Encounters|$2,000,000|$2,151,887
Bone Tomahawk|$2,000,000|$481,525
Freeze Frame|$2,000,000|$105,377
Stitches|$2,000,000|$63,555
To Be Frank, Sinatra at 100|$2,000,000|$926
Bananas|$2,000,000|$0
Nine Dead|$2,000,000|$0
No Man's Land: The Rise of Reeker|$2,000,000|$0
Rockaway|$2,000,000|$0
Wings|$2,000,000|$0
The Lady from Shanghai|$2,000,000|$0
Straight A's|$2,000,000|$0
The Legend of Hellâs Gate: An American Conspiracy|$2,000,000|$0
Highway|$2,000,000|$0
Small Apartments|$2,000,000|$0
Coffee Town|$2,000,000|$0
Lucky Dog|$2,000,000|$0
Pendulum|$2,000,000|$0
A Funny Thing Happened on the Way to the Forum|$2,000,000|$0
Slacker Uprising|$2,000,000|$0
The Walking Deceased|$2,000,000|$0
True Bromance|$2,000,000|$0
The Curse of Downers Grove|$2,000,000|$0
Wind Walkers|$2,000,000|$0
The Dog Lover|$2,000,000|$0
Shark Lake|$2,000,000|$0
Buried|$1,987,650|$21,270,290
The Marine 4|$1,950,000|$0
River's Edge|$1,900,000|$4,600,000
Man on Wire|$1,900,000|$5,617,067
Nowhere Boy|$1,900,000|$7,785,229
Northfork|$1,900,000|$1,445,140
Brotherly Love|$1,900,000|$478,595
Submarine|$1,900,000|$4,581,937
The Square|$1,900,000|$740,932
ABCD (Any Body Can Dance)|$1,900,000|$10,137,234
Chacun sa nuit|$1,900,000|$139,317
Stranded|$1,900,000|$285,593
Vaalu|$1,900,000|$12,444
The Last Exorcism|$1,800,000|$70,165,900
Carrie|$1,800,000|$25,878,153
A Nightmare on Elm Street|$1,800,000|$25,504,513
Beasts of the Southern Wild|$1,800,000|$23,265,132
Dr. Strangelove|$1,800,000|$9,164,370
Battle for the Planet of the Apes|$1,800,000|$8,800,000
A Streetcar Named Desire|$1,800,000|$8,000,000
Hang 'em High|$1,800,000|$6,800,000
El crimen de padre Amaro|$1,800,000|$5,719,000
Songcatcher|$1,800,000|$3,050,934
Higher Ground|$1,800,000|$842,693
POM Wonderful Presents: The Greatest Movie Ever Sold|$1,800,000|$783,733
Travellers and Magicians|$1,800,000|$1,322,161
Ed and his Dead Mother|$1,800,000|$673
Deadline|$1,800,000|$0
Sublime|$1,800,000|$0
Dysfunctional Friends|$1,800,000|$0
Independence Daysaster|$1,800,000|$0
Against the Wild|$1,800,000|$0
Beginners Guide to Sex|$1,800,000|$0
Lola rennt|$1,750,000|$22,879,194
May|$1,750,000|$634,803
I Spit on Your Grave|$1,750,000|$1,278,471
Living Dark: The Story of Ted the Caver|$1,750,000|$0
In the Bedroom|$1,700,000|$42,137,871
La misma luna|$1,700,000|$23,271,741
Conquest of the Planet of the Apes|$1,700,000|$9,700,000
The Lunchbox|$1,700,000|$12,231,500
Grace Unplugged|$1,700,000|$2,507,159
Happy, Texas|$1,700,000|$2,891,228
Saul fia|$1,700,000|$9,696,537
My Summer of Love|$1,700,000|$4,727,375
Yes|$1,700,000|$661,221
From Here to Eternity|$1,650,000|$30,500,000
You Can't Take It With You|$1,644,000|$4,000,000
Foolish|$1,600,000|$6,026,908
She Wore a Yellow Ribbon|$1,600,000|$5,400,000
The Conversation|$1,600,000|$4,420,000
N-Secure|$1,600,000|$2,595,644
Sukkar banat|$1,600,000|$14,253,760
Out of the Dark|$1,600,000|$419,428
Bubble|$1,600,000|$145,382
Dil Jo Bhi Kahey...|$1,600,000|$129,319
Mississippi Mermaid|$1,600,000|$2,627,795
Two Night Stand|$1,600,000|$868,081
I Love Your Work|$1,600,000|$3,264
The Kingâs Thief|$1,577,000|$0
Insidious|$1,500,000|$99,870,886
Moonlight|$1,500,000|$65,330,558
Cabin Fever|$1,500,000|$30,351,664
Waitress|$1,500,000|$22,217,183
Kickboxer|$1,500,000|$14,533,681
Bloodsport|$1,500,000|$11,806,119
Mr. Smith Goes To Washington|$1,500,000|$9,000,000
Kids|$1,500,000|$20,412,216
The Squid and the Whale|$1,500,000|$11,191,423
Kissing Jessica Stein|$1,500,000|$9,345,061
Spellbound|$1,500,000|$7,000,000
Dawn of the Dead|$1,500,000|$55,000,000
Exotica|$1,500,000|$5,046,118
The To Do List|$1,500,000|$4,128,828
The Gatekeepers|$1,500,000|$2,592,308
Buffalo '66|$1,500,000|$2,380,606
Repo Man|$1,500,000|$2,300,000
Iâm Not Ashamed|$1,500,000|$2,082,980
Blood Simple|$1,500,000|$2,730,877
Nueve Reinas|$1,500,000|$12,412,889
The Lords of Salem|$1,500,000|$1,541,131
The Ballad of Jack and Rose|$1,500,000|$1,126,258
Unsullied|$1,500,000|$510,957
Killing Zoe|$1,500,000|$418,953
The Believer|$1,500,000|$1,840,248
Snow Angels|$1,500,000|$414,404
Session 9|$1,500,000|$1,619,602
MOOZ-lum|$1,500,000|$372,239
I Want Someone To Eat Cheese With|$1,500,000|$194,568
Amigo|$1,500,000|$184,705
Hatchet|$1,500,000|$240,396
My Name is Bruce|$1,500,000|$173,066
The Disappearance of Alice Creed|$1,500,000|$1,605,139
Modern Times|$1,500,000|$165,049
The Salon|$1,500,000|$139,084
Stolen Summer|$1,500,000|$119,841
Road Hard|$1,500,000|$113,169
Forty Shades of Blue|$1,500,000|$172,569
Trucker|$1,500,000|$52,429
Pontypool|$1,500,000|$31,916
Me, You and Five Bucks|$1,500,000|$2,105
Housebound|$1,500,000|$236,863
Wal-Mart: The High Cost of Low Price|$1,500,000|$58,692
Closer to the Moon|$1,500,000|$5,396
Fetching Cody|$1,500,000|$0
The Lion of Judah|$1,500,000|$0
Once Upon a Time in Queens|$1,500,000|$0
Girlhouse|$1,500,000|$0
Mutant World|$1,500,000|$0
#Horror|$1,500,000|$0
Checkmate|$1,500,000|$0
Snow White and the Seven Dwarfs|$1,488,000|$184,925,486
Shalako|$1,455,000|$2,620,000
The Holy Girl|$1,400,000|$1,261,792
La chambre bleue|$1,400,000|$1,945,420
Incident at Loch Ness|$1,400,000|$56,073
Eddie: The Sleepwalking Cannibal|$1,400,000|$1,632
My Girlfriend's Boyfriend|$1,400,000|$0
Kurmanjan datka|$1,400,000|$0
One Shot|$1,400,000|$0
House at the End of the Drive|$1,400,000|$0
Batman - The Movie|$1,377,800|$0
Lock, Stock and Two Smoking Barrels|$1,350,000|$28,356,188
The Ballad of Gregorio Cortez|$1,305,000|$909,000
San Francisco|$1,300,000|$5,273,000
Festen|$1,300,000|$1,647,780
Trees Lounge|$1,300,000|$749,741
The Girlfriend Experience|$1,300,000|$1,005,840
Journey from the Fall|$1,300,000|$635,305
The Basket|$1,300,000|$609,042
Above and Beyond|$1,300,000|$288,751
Def-Con 4|$1,300,000|$210,904
Neal n' Nikki|$1,300,000|$329,621
The Hebrew Hammer|$1,300,000|$90,213
Los insolitos peces gato|$1,300,000|$16,653
Simon|$1,300,000|$1,738,663
Forget Me Not|$1,300,000|$13,465
The 41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It|$1,300,000|$0
The Algerian|$1,300,000|$0
Rebecca|$1,288,000|$6,000,000
Friday the 13th Part 2|$1,250,000|$21,722,776
The Lost Weekend|$1,250,000|$11,000,000
C.H.U.D.|$1,250,000|$4,700,000
Filly Brown|$1,250,000|$2,940,411
Niagara|$1,250,000|$2,500,000
How Green Was My Valley|$1,250,000|$0
Da Sweet Blood of Jesus|$1,250,000|$0
Saw|$1,200,000|$103,880,027
Sex, Lies, and Videotape|$1,200,000|$36,741,667
Super Troopers|$1,200,000|$23,046,142
Monsoon Wedding|$1,200,000|$27,025,600
You Can Count on Me|$1,200,000|$10,827,356
Strangers on a Train|$1,200,000|$7,000,000
The Trouble with Harry|$1,200,000|$7,000,000
Il buono, il brutto, il cattivo|$1,200,000|$6,100,000
The Day the Earth Stood Still|$1,200,000|$3,700,000
Home Run|$1,200,000|$2,859,955
Reservoir Dogs|$1,200,000|$2,832,029
But I'm a Cheerleader|$1,200,000|$2,509,344
The Wrong Man|$1,200,000|$2,000,000
The Rocky Horror Picture Show|$1,200,000|$1,248,940
The Blue Bird|$1,200,000|$887,000
Blue Like Jazz|$1,200,000|$595,018
Que Horas Ela Volta?|$1,200,000|$3,056,292
Q|$1,200,000|$255,000
Down & Out with the Dolls|$1,200,000|$58,936
Pink Ribbons, Inc.|$1,200,000|$26,608
Blood Feast|$1,200,000|$8,708
Certifiably Jonathan|$1,200,000|$7,826
La navaja de Don Juan|$1,200,000|$4,254
Extreme Movie|$1,200,000|$81,338
The Charge of the Light Brigade|$1,200,000|$0
Grand Theft Parsons|$1,200,000|$0
Below Zero|$1,200,000|$0
Crowsnest|$1,200,000|$0
Airborne|$1,200,000|$0
Cotton Comes to Harlem|$1,200,000|$0
Bleeding Hearts|$1,200,000|$0
The Wicked Within|$1,200,000|$0
Godâs Not Dead|$1,150,000|$63,777,092
Waiting...|$1,125,000|$18,673,274
Dead Man's Shoes|$1,125,000|$414,736
Wolf Creek|$1,100,000|$29,005,064
Ong-Bak|$1,100,000|$24,062,965
Serbuan maut|$1,100,000|$9,297,407
Down by Law|$1,100,000|$1,436,000
The Offspring|$1,100,000|$1,355,728
Sex with Strangers|$1,100,000|$247,740
Beyond the Black Rainbow|$1,100,000|$56,491
Dracula: Pages from a Virgin's Diary|$1,100,000|$81,371
The Sleepwalker|$1,100,000|$2,636
Departure|$1,100,000|$27,561
Faith Like Potatoes|$1,100,000|$0
Lake Mungo|$1,100,000|$0
Silent Running|$1,100,000|$0
Dead Undead The|$1,100,000|$0
The Vatican Exorcisms|$1,100,000|$0
Rocket Singh: Salesman of the Year|$1,070,000|$5,348,767
Casablanca|$1,039,000|$10,462,500
Rocky|$1,000,000|$225,000,000
The Devil Inside|$1,000,000|$101,759,490
Tom Jones|$1,000,000|$37,600,000
Unfriended|$1,000,000|$62,869,004
Taxi Driver|$1,000,000|$28,316,211
An Inconvenient Truth|$1,000,000|$52,769,915
The Fog|$1,000,000|$21,378,361
You're Next|$1,000,000|$26,887,177
Chernobyl Diaries|$1,000,000|$42,411,721
The Howling|$1,000,000|$17,985,000
Dr. No|$1,000,000|$59,567,035
Hellraiser|$1,000,000|$14,575,148
Cry Wolf|$1,000,000|$15,943,081
Godzilla 2000|$1,000,000|$10,037,390
Blue Valentine|$1,000,000|$16,566,240
Transamerica|$1,000,000|$16,553,163
Beyond the Valley of the Dolls|$1,000,000|$9,000,000
Love Me Tender|$1,000,000|$9,000,000
Sands of Iwo Jima|$1,000,000|$7,800,000
The Green Inferno|$1,000,000|$12,931,569
The Sessions|$1,000,000|$11,495,204
Shine a Light|$1,000,000|$16,173,879
October Baby|$1,000,000|$5,391,992
The Skeleton Twins|$1,000,000|$5,797,192
20 Feet From Stardom|$1,000,000|$5,892,466
Food, Inc.|$1,000,000|$4,731,944
An Inconvenient Sequel|$1,000,000|$4,062,957
Next Stop Wonderland|$1,000,000|$3,465,703
Obvious Child|$1,000,000|$3,324,070
Martha Marcy May Marlene|$1,000,000|$5,438,911
Junebug|$1,000,000|$3,553,253
Frozen River|$1,000,000|$6,030,129
Sidewalks of New York|$1,000,000|$3,575,308
Two Girls and a Guy|$1,000,000|$2,315,026
The Broken Hearts Club: A Romantic Comedy|$1,000,000|$2,022,442
Who Killed the Electric Car?|$1,000,000|$1,849,392
The Secrets of Jonathan Sperry|$1,000,000|$1,355,079
Walking and Talking|$1,000,000|$1,615,787
Bubba Ho-Tep|$1,000,000|$1,492,895
No Man's Land|$1,000,000|$2,684,207
Slam|$1,000,000|$1,087,521
Brigham City|$1,000,000|$852,206
Patti Cake$|$1,000,000|$1,471,090
Panic|$1,000,000|$1,425,707
Palo Alto|$1,000,000|$1,156,309
Fiza|$1,000,000|$1,179,462
Ajami|$1,000,000|$2,721,096
Orgazmo|$1,000,000|$627,287
The Future|$1,000,000|$1,239,174
All the Real Girls|$1,000,000|$703,020
23 Blast|$1,000,000|$549,185
Dream With The Fishes|$1,000,000|$542,909
The Act of Killing|$1,000,000|$501,289
Blue Car|$1,000,000|$475,367
Wristcutters: A Love Story|$1,000,000|$473,769
Luminarias|$1,000,000|$428,535
I Origins|$1,000,000|$852,399
Antarctica: A Year on Ice|$1,000,000|$288,757
The Battle of Shaker Heights|$1,000,000|$839,145
Taxi to the Dark Side|$1,000,000|$304,472
The Invitation|$1,000,000|$354,836
Guiana 1838|$1,000,000|$227,241
Love Liza|$1,000,000|$213,137
Once in a Lifetime: the Extraordinary Story of the New York Cosmos|$1,000,000|$215,559
Lisa Picard is Famous|$1,000,000|$113,433
Beyond the Brick: A LEGO Brickumentary|$1,000,000|$101,531
The House of the Devil|$1,000,000|$102,812
Hardflip|$1,000,000|$96,734
Creative Control|$1,000,000|$63,014
Chocolate: Deep Dark Secrets|$1,000,000|$1,549,000
The Perfect Host|$1,000,000|$51,587
The Last Big Thing|$1,000,000|$22,434
Safe Men|$1,000,000|$21,210
Speedway Junky|$1,000,000|$17,127
Hits|$1,000,000|$15,156
The Specials|$1,000,000|$12,996
16 to Life|$1,000,000|$11,574
Alone with Her|$1,000,000|$844,377
Camp X-Ray|$1,000,000|$9,837
Special|$1,000,000|$26,822
The Sisterhood of Night|$1,000,000|$6,870
Sparkler|$1,000,000|$5,494
The Helixâ¦Loaded|$1,000,000|$3,700
Childless|$1,000,000|$1,036
In Her Line of Fire|$1,000,000|$884
The Jimmy Show|$1,000,000|$703
Heli|$1,000,000|$552,614
Karachi se Lahore|$1,000,000|$17,721
Loving Annabelle|$1,000,000|$5,382
American Hero|$1,000,000|$26
Frat Party|$1,000,000|$0
Jimmy and Judy|$1,000,000|$0
The Party's Over|$1,000,000|$0
The Poker House|$1,000,000|$0
Proud|$1,000,000|$0
Steppin: The Movie|$1,000,000|$0
Zombies of Mass Destruction|$1,000,000|$0
Snow White: A Deadly Summer|$1,000,000|$0
Truth or Die|$1,000,000|$0
Black Rock|$1,000,000|$0
Hidden Away|$1,000,000|$0
My Last Day Without You|$1,000,000|$0
Zombie Hunter|$1,000,000|$0
Doc Holliday's Revenge|$1,000,000|$0
A Fine Step|$1,000,000|$0
Fear Clinic|$1,000,000|$0
The Pet|$1,000,000|$0
Bang Bang Baby|$1,000,000|$0
1982|$1,000,000|$0
The Horror Network|$1,000,000|$0
Chemical Cut|$1,000,000|$0
Por amor en el caserio|$1,000,000|$0
And Then Came Love|$989,000|$8,158
Hard Candy|$950,000|$8,267,066
Charly|$950,000|$814,666
Banshee Chapter|$950,000|$78,122
Trance|$950,000|$0
Jesse|$950,000|$0
Ask Me Anything|$950,000|$0
L!fe Happens|$930,000|$30,905
Food Chains|$913,000|$0
On the Waterfront|$910,000|$9,600,000
Fruitvale Station|$900,000|$17,549,645
Meet the Blacks|$900,000|$9,097,072
4 luni, 3 saptamani si 2 zile|$900,000|$11,993,156
Circumstance|$900,000|$958,978
The Quiet|$900,000|$381,420
The Giant Mechanical Man|$900,000|$7,396
The Brass Teapot|$900,000|$413,733
40 Weeks|$900,000|$0
Le bonheur d'Elza|$900,000|$0
Bambi|$858,000|$268,000,000
For a Good Time, Call|$850,000|$1,386,088
Latter Days|$850,000|$865,708
The Hammer|$850,000|$442,638
Windsor Drive|$850,000|$3,256
Snitch|$850,000|$0
Harrison Montgomery|$850,000|$0
Celeste and Jesse Forever|$840,000|$3,787,689
Time Changer|$825,000|$1,500,711
London to Brighton|$825,000|$610,776
Crying With Laughter|$820,000|$16,909
Billy Jack|$800,000|$98,000,000
Jodaeiye Nader az Simin|$800,000|$24,426,169
Welcome to the Dollhouse|$800,000|$5,034,794
Raising Victor Vargas|$800,000|$2,900,578
Ruby in Paradise|$800,000|$1,001,437
Pandora's Box|$800,000|$881,950
Cama adentro|$800,000|$200,433
Deterrence|$800,000|$371,647
The Mudge Boy|$800,000|$62,544
The Young Unknowns|$800,000|$58,163
DÃ¸d snÃ¸|$800,000|$2,194,020
Not Cool|$800,000|$35,688
Kill List|$800,000|$462,206
Vessel|$800,000|$0
Saints and Soldiers|$780,000|$1,310,470
American Graffiti|$777,000|$140,000,000
Iraq for Sale: The War Profiteers|$775,000|$0
Kevin Hart: Laugh at My Pain|$750,000|$7,712,436
Aqua Teen Hunger Force Colon Movie Film for Theaters|$750,000|$5,520,368
Safety Not Guaranteed|$750,000|$4,422,318
The Innkeepers|$750,000|$1,011,535
Il conformista|$750,000|$59,656
Interview with the Assassin|$750,000|$47,329
Undead|$750,000|$229,250
Donkey Punch|$750,000|$814,801
All the Boys Love Mandy Lane|$750,000|$1,960,521
Destiny|$750,000|$450
Bled|$750,000|$0
Adulterers|$750,000|$0
La mariÃ©e Ã©tait en noir|$747,000|$44,566
High Noon|$730,000|$8,000,000
Hoop Dreams|$700,000|$11,768,371
Rize|$700,000|$4,857,731
Half Nelson|$700,000|$4,911,725
L.I.E.|$700,000|$1,140,965
Naturally Native|$700,000|$10,508
B-Girl|$700,000|$1,160
Walter|$700,000|$0
King Kong|$672,000|$10,000,650
House of Wax|$658,000|$23,800,000
Hav Plenty|$650,000|$2,301,777
Escape from Tomorrow|$650,000|$171,962
After|$650,000|$0
The Hadza: Last of the First|$650,000|$0
Starsuckers|$640,000|$14,812
Treachery|$625,000|$0
Top Hat|$609,000|$3,202,000
The Blair Witch Project|$600,000|$248,300,000
Woodstock|$600,000|$34,505,110
The Kentucky Fried Movie|$600,000|$20,000,000
Per qualche dollaro in piÃ¹|$600,000|$4,300,000
Mercy Streets|$600,000|$173,599
Water & Power|$600,000|$42,557
Arnolds Park|$600,000|$23,616
Broken Vessels|$600,000|$85,343
Drunk Wedding|$600,000|$3,301
They Will Have to Kill Us First|$600,000|$7,943
Crop Circles: Quest for Truth|$600,000|$0
The Maid's Room|$600,000|$0
Light from the Darkroom|$600,000|$0
Irreplaceable|$600,000|$0
A Hard Day's Night|$560,000|$1,597,233
The Harvest/La Cosecha|$560,000|$3,709
Julija in alfa Romeo|$560,000|$8,462
Mata Hari|$558,000|$900,000
Friday the 13th|$550,000|$59,754,601
Love Letters|$550,000|$5,269,990
Faith Connections|$550,000|$9,111
High Road|$546,173|$0
Fireproof|$500,000|$33,473,297
Benji|$500,000|$31,559,560
Open Water|$500,000|$55,518,641
Kingdom of the Spiders|$500,000|$17,000,000
Mad Hot Ballroom|$500,000|$9,387,581
The Station Agent|$500,000|$9,470,209
To Save a Life|$500,000|$3,824,868
Wordplay|$500,000|$3,177,636
Beyond the Mat|$500,000|$2,047,570
The Singles Ward|$500,000|$1,250,798
Sholem Aleichem: Laughing in the Darkness|$500,000|$1,131,261
Osama|$500,000|$1,971,479
Groove|$500,000|$1,167,524
The R.M.|$500,000|$1,111,615
Twin Falls Idaho|$500,000|$1,027,228
Mean Creek|$500,000|$1,348,750
Drinking Buddies|$500,000|$407,100
Hurricane Streets|$500,000|$367,582
Never Again|$500,000|$308,793
Shichinin no samurai|$500,000|$271,736
Civil Brand|$500,000|$254,293
Monsters|$500,000|$5,639,730
Lonesome Jim|$500,000|$602,789
Deceptive Practice: The Mysteries and Mentors of Ricky Jay|$500,000|$152,449
The Other Dream Team|$500,000|$314,444
O Menino e o Mundo|$500,000|$270,394
Rubber|$500,000|$680,914
Johnny Suede|$500,000|$55,000
Finishing the Game|$500,000|$53,201
Kiss the Bride|$500,000|$32,033
The Journey|$500,000|$19,800
Home|$500,000|$44,793,168
The Slaughter Rule|$500,000|$13,134
The Living Wake|$500,000|$12,232
Scott Walker: 30 Century Man|$500,000|$77,121
The Californians|$500,000|$4,134
Born to Fly: Elizabeth Streb vs. Gravity|$500,000|$1,822
Detention of the Dead|$500,000|$1,778
Higher Power|$500,000|$528
Fengkuang de Shitou|$500,000|$3,000,000
Now is Good|$500,000|$2,141,436
Everything Put Together|$500,000|$7,890
Drones|$500,000|$0
Enter Nowhere|$500,000|$0
Girls Gone Dead|$500,000|$0
Insomnia Manica|$500,000|$0
America Is Still The Place|$500,000|$0
The Outrageous Sophie Tucker|$500,000|$0
Subconscious|$500,000|$0
Roadside|$500,000|$0
Diamond Rufff|$500,000|$0
Love in the Time of Monsters|$500,000|$0
El rey de Najayo|$500,000|$0
Fight to the Finish|$500,000|$0
Bucky and the Squirrels|$500,000|$0
Going Under|$500,000|$0
Crossroads|$500,000|$0
Alleluia! The Devil's Carnival|$500,000|$0
Brooklyn Bizarre|$500,000|$0
Crabs!|$500,000|$0
The Sound and the Shadow|$500,000|$0
Rodeo Girl|$500,000|$0
The Little Ponderosa Zoo|$500,000|$0
The Toxic Avenger|$475,000|$0
Paranormal Activity|$450,000|$194,183,034
Straight out of Brooklyn|$450,000|$2,712,293
Brick|$450,000|$4,243,996
Sunday|$450,000|$450,349
Conversations with Other Women|$450,000|$1,297,745
Siakh lokhamim: ha'slilim ha'gnouzim|$450,000|$42,503
Poultrygeist: Night of the Chicken Dead|$450,000|$22,623
As It Is in Heaven|$450,000|$13,486
Mutual Friends|$450,000|$0
Rise Of the Entrepreneur - The Search For A Better Way|$450,000|$0
42nd Street|$439,000|$2,281,000
Metropolitan|$430,000|$2,938,000
Gory Gory Hallelujah|$425,000|$12,604
Blue Ruin|$420,000|$435,168
Napoleon Dynamite|$400,000|$46,122,713
Monty Python and the Holy Grail|$400,000|$5,028,948
Quinceanera|$400,000|$2,797,199
Dogtown and Z-Boys|$400,000|$1,600,566
Heroes|$400,000|$655,538
Tarnation|$400,000|$1,162,014
I Want Your Money|$400,000|$433,588
E tu vivrai nel terrore - L'aldilÃ |$400,000|$126,387
Home Movies|$400,000|$89,134
Jackpot|$400,000|$44,452
Fabled|$400,000|$31,425
The Dark Hours|$400,000|$423
Viskningar och rop|$400,000|$9,400
My Beautiful Laundrette|$400,000|$0
Show Me|$400,000|$0
Pancakes|$400,000|$0
Intolerance|$385,907|$0
The Broadway Melody|$379,000|$4,358,000
The Evil Dead|$375,000|$29,400,000
Trekkies|$375,000|$617,172
Maniac|$350,000|$10,000,000
American Ninja 2: The Confrontation|$350,000|$4,000,000
Murderball|$350,000|$1,772,979
My Dog Tulip|$350,000|$310,891
51 Birch Street|$350,000|$84,689
Revolution#9|$350,000|$9,118
Royal Kill|$350,000|$0
Rotor DR1|$350,000|$0
12 Angry Men|$340,000|$0
Halloween|$325,000|$70,000,000
It Happened One Night|$325,000|$2,500,000
Kynodontas|$323,000|$1,373,407
Tumbleweeds|$312,000|$1,788,168
Tupac Resurrection|$300,000|$7,808,524
God's Army|$300,000|$2,652,515
Pieces of April|$300,000|$3,571,253
When The Cat's Away|$300,000|$2,525,984
Wendy and Lucy|$300,000|$1,416,046
Let's Talk About Sex|$300,000|$373,615
Old Joy|$300,000|$399,908
First Morning|$300,000|$87,264
Pierrot le fou|$300,000|$70,807
The Watermelon Woman|$300,000|$42,735
3 Backyards|$300,000|$39,475
Sisters in Law|$300,000|$33,312
Nothing But a Man|$300,000|$17,241
Ayurveda: Art of Being|$300,000|$2,066,892
First Love, Last Rites|$300,000|$10,876
Fighting Tommy Riley|$300,000|$10,514
Locker 13|$300,000|$3,496
The Looking Glass|$300,000|$1,711
Death Race 2000|$300,000|$0
Some Guy Who Kills People|$300,000|$0
Midnight Cabaret|$300,000|$0
All You Need Is Love|$300,000|$0
Teeth and Blood|$300,000|$0
Walking to Paris|$300,000|$0
Anderson's Cross|$300,000|$0
Amidst the Devil's Wings|$300,000|$0
Death Calls|$290,000|$0
Compliance|$270,000|$830,700
Graduation Day|$250,000|$23,894,000
Chasing Amy|$250,000|$15,155,095
Lovely and Amazing|$250,000|$4,613,482
Sleight|$250,000|$3,934,450
Better Luck Tomorrow|$250,000|$3,809,226
Like Crazy|$250,000|$3,729,314
The Incredibly True Adventure of Two Girls in Love|$250,000|$2,477,155
Chuck&Buck;|$250,000|$1,157,672
American Desi|$250,000|$1,366,235
Cube|$250,000|$8,969,065
Love and Other Catastrophes|$250,000|$743,216
I Married a Strange Person|$250,000|$203,134
November|$250,000|$191,862
Sugar Town|$250,000|$178,095
Happy Valley|$250,000|$67,665
The Canyons|$250,000|$62,375
